,Date Local,State,County,City,State Code,County Code,Site Num,Address,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
3507,2011-10-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",26.329555161290322,76.4,15.0,42.806451612903224,0.020881064516129033,0.077,11.0,38.354838709677416,0.3377885806451613,2.0,11.0,1.0,0.40942709677419353,1.1,7.0,6.838709677419355
3508,2011-11-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",24.940905,47.8,14.0,36.625,0.013707875000000001,0.04,12.0,21.75,0.9529655,3.6,7.0,1.5,0.39057687500000005,0.9,8.0,6.5
3509,2011-12-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",21.36703361290322,68.1,15.0,32.96774193548387,0.01849732258064516,0.042,8.0,25.0,2.581967096774194,4.2,8.0,3.870967741935484,0.38185483870967746,1.1,10.0,7.161290322580645
3510,2012-01-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.054451884615382,62.2,9.0,28.576923076923077,0.016542192307692306,0.046,10.0,24.384615384615383,2.74248576923077,4.0,8.0,4.076923076923077,0.36739842307692316,1.1,8.0,6.846153846153846
3511,2012-02-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",17.17777882758621,56.8,11.0,30.82758620689655,0.025649379310344837,0.051,10.0,32.48275862068966,2.5104962068965517,4.0,6.0,3.9655172413793105,0.23100444827586214,0.6,8.0,4.0344827586206895
3512,2012-03-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.197837838709678,58.9,10.0,31.967741935483872,0.027084709677419348,0.06,12.0,36.483870967741936,0.09077845161290325,2.0,7.0,0.3870967741935484,0.28454300000000005,0.8,6.0,4.67741935483871
3513,2012-04-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.538602166666674,53.2,12.0,32.733333333333334,0.033626300000000005,0.09,10.0,56.5,0.12994899999999998,1.8,8.0,0.3333333333333333,0.28870500000000004,0.7,7.0,4.833333333333333
3514,2012-05-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.69417474193548,52.6,12.0,29.70967741935484,0.03737735483870967,0.102,11.0,77.90322580645162,0.21872580645161294,3.3,9.0,0.4838709677419355,0.27587887096774205,0.6,4.0,4.258064516129032
3515,2012-06-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.768105000000006,47.2,9.0,28.833333333333332,0.036292599999999994,0.09300000000000001,11.0,80.3,0.18890379999999998,1.8,7.0,0.36666666666666664,0.2381316,0.4,5.0,3.466666666666667
3516,2012-07-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.096765419354842,68.9,9.0,33.96774193548387,0.036487548387096766,0.098,10.0,91.6774193548387,0.34706758064516136,1.2,8.0,0.7419354838709677,0.26241451612903227,0.6,6.0,4.161290322580645
3517,2012-08-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",24.482080516129038,58.8,9.0,37.645161290322584,0.039412322580645164,0.11,10.0,113.29032258064517,0.31170267741935487,3.9,8.0,0.7419354838709677,0.23559964516129037,0.6,6.0,4.193548387096774
3518,2012-09-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",27.079846000000007,57.6,12.0,41.03333333333333,0.035058600000000016,0.099,10.0,87.9,0.3279063333333333,3.8,11.0,0.9333333333333333,0.2482602666666667,0.7,6.0,5.266666666666667
3519,2012-10-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",24.90191603225806,69.1,12.0,39.354838709677416,0.026885322580645164,0.078,10.0,45.83870967741935,0.2567386774193548,1.6,8.0,0.4838709677419355,0.21767493548387098,0.8,6.0,4.483870967741935
3520,2012-11-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",28.21177873333333,61.1,15.0,40.333333333333336,0.017656333333333333,0.053,9.0,27.666666666666668,0.28401033333333336,1.8,9.0,0.4666666666666667,0.3156759999999999,0.9,7.0,6.0
3521,2012-12-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.580180258064516,50.4,15.0,32.41935483870968,0.01710041935483871,0.043,9.0,23.93548387096774,0.18337451612903227,1.5,6.0,0.3548387096774194,0.2808708064516129,1.1,9.0,5.870967741935484
3522,2013-01-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",17.66102548,56.2,14.0,33.44,0.026467840000000003,0.049,10.0,35.04,0.20118364000000002,1.5,11.0,0.32,0.15419156,0.8,10.0,3.92
3523,2013-02-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",21.80927567857143,63.7,14.0,34.92857142857143,0.025287785714285714,0.055,11.0,36.214285714285715,0.13615285714285713,1.4,5.0,0.32142857142857145,0.19338982142857142,0.7,7.0,3.892857142857143
3524,2013-03-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.589078870967736,62.1,13.0,35.29032258064516,0.028631774193548384,0.077,10.0,52.67741935483871,0.013823129032258064,1.6,4.0,0.06451612903225806,0.36948922580645177,0.8,7.0,6.064516129032258
3525,2013-04-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",15.582161066666666,42.1,12.0,26.333333333333332,0.0358417,0.08800000000000001,10.0,64.56666666666666,0.3485436666666667,1.3,7.0,0.06666666666666667,0.2666667333333334,0.7,5.0,4.0
3526,2013-05-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",15.351028047619046,54.6,9.0,28.0,0.04257795238095238,0.08800000000000001,11.0,91.19047619047619,0.357892380952381,1.5,9.0,0.09523809523809523,0.24583338095238094,0.6,7.0,3.857142857142857
3527,2013-06-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",18.930957874999997,54.3,12.0,28.25,0.0397695625,0.122,10.0,103.0625,0.5058260625,1.6,9.0,0.375,0.275434,0.5,5.0,3.9375
3528,2013-07-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",21.685062620689653,51.6,8.0,31.275862068965516,0.03242972413793104,0.1,10.0,86.3103448275862,0.6345265172413793,2.3,9.0,0.7586206896551724,0.2916092413793104,0.6,7.0,4.586206896551724
3529,2013-08-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",23.338268838709674,54.7,9.0,36.58064516129032,0.03494212903225806,0.09300000000000001,11.0,103.25806451612904,0.5696039999999999,1.4,8.0,0.8709677419354839,0.3186828387096774,0.6,6.0,5.290322580645161
3530,2013-09-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.435811233333332,59.0,13.0,35.8,0.03183570000000001,0.105,10.0,79.3,1.4829342,3.1,10.0,2.3333333333333335,0.2191286666666667,0.6,7.0,4.066666666666666
3531,2013-10-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",17.939648181818185,51.8,12.0,31.454545454545453,0.032527999999999994,0.069,10.0,52.27272727272727,1.4214637272727273,3.1,8.0,1.8181818181818181,0.15285818181818184,0.6,6.0,3.1818181818181817
3532,2013-11-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",24.08342993333333,81.7,15.0,37.266666666666666,0.019873133333333334,0.054000000000000006,10.0,31.3,0.20072429999999997,4.3,8.0,0.6666666666666666,0.27129606666666667,1.2,9.0,5.266666666666667
3533,2013-12-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.295438161290324,57.8,16.0,34.193548387096776,0.019270483870967747,0.05,11.0,30.35483870967742,0.25660116129032257,2.0,8.0,0.45161290322580644,0.27256229032258067,1.2,11.0,6.064516129032258
3534,2014-01-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",27.86771012903226,66.5,14.0,41.12903225806452,0.01661125806451613,0.048,9.0,27.806451612903224,0.39963661290322583,3.3,7.0,0.8387096774193549,0.38749996774193546,0.9,7.0,7.193548387096774
3535,2014-02-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",24.62486121428571,70.2,12.0,37.17857142857143,0.018523285714285714,0.068,10.0,34.142857142857146,0.13338207142857142,1.4,8.0,0.2857142857142857,0.28541675000000005,1.0,6.0,5.071428571428571
3536,2014-03-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",17.17097306451613,50.7,12.0,29.451612903225808,0.027830483870967742,0.059000000000000004,11.0,42.70967741935484,0.10067667741935485,1.4,8.0,0.22580645161290322,0.18510858064516128,1.2,7.0,3.838709677419355
3537,2014-04-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",17.014909866666667,55.1,14.0,30.166666666666668,0.032855266666666674,0.07400000000000001,10.0,56.43333333333333,0.14975163333333333,1.7,10.0,0.4,0.08544846666666665,0.4,5.0,1.9666666666666666
3538,2014-05-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",13.023506111111109,47.6,11.0,26.74074074074074,0.03668537037037037,0.083,10.0,68.22222222222223,0.10971874074074076,1.5,10.0,0.2222222222222222,0.02961511111111111,0.3,5.0,1.1851851851851851
3539,2014-06-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",16.324925142857143,55.6,10.0,25.285714285714285,0.03446076190476192,0.08199999999999999,11.0,88.76190476190476,0.12052709523809527,1.8,10.0,0.23809523809523808,0.051106857142857134,0.3,6.0,1.1428571428571428
3540,2014-07-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.50943509677419,55.7,9.0,29.419354838709676,0.03339109677419354,0.095,11.0,101.06451612903226,0.3721726129032258,2.8,10.0,0.8709677419354839,0.08266125806451613,0.4,5.0,1.7741935483870968
3541,2014-08-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",20.16189535483871,64.0,12.0,31.903225806451612,0.030385935483870977,0.105,10.0,82.96774193548387,0.2682686451612903,1.8,10.0,0.6451612903225806,0.1007921935483871,0.4,5.0,2.161290322580645
3542,2014-09-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",21.045997433333334,48.1,10.0,32.7,0.033874566666666675,0.092,10.0,85.5,0.3089889333333333,1.9,11.0,0.6666666666666666,0.1348909333333333,1.3,7.0,3.3666666666666667
3543,2014-10-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",25.309664677419356,70.4,14.0,39.25806451612903,0.029756709677419352,0.096,10.0,70.25806451612904,0.35470487096774195,1.9,11.0,0.7741935483870968,0.21586016129032262,0.6,5.0,4.225806451612903
3544,2014-11-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.765959192307687,62.0,12.0,33.76923076923077,0.024956961538461536,0.062,9.0,36.61538461538461,0.30675153846153846,2.6,11.0,0.5769230769230769,0.1413863846153846,0.8,7.0,3.5384615384615383
3545,2014-12-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",16.980515583333332,42.2,16.0,28.833333333333332,0.022361750000000003,0.044000000000000004,9.0,31.166666666666668,0.3891276666666666,4.0,12.0,1.25,0.22035491666666665,0.7,4.0,5.666666666666667
3546,2015-01-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",22.84998970967742,75.4,14.0,36.38709677419355,0.01756612903225806,0.046,10.0,26.967741935483872,0.4066734838709677,4.0,9.0,1.0,0.30898758064516124,1.2,10.0,6.451612903225806
3547,2015-02-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",24.824629571428577,89.1,16.0,43.285714285714285,0.024471642857142855,0.068,11.0,40.714285714285715,0.3386301071428572,3.1,8.0,0.7857142857142857,0.2742073928571429,0.9,7.0,5.285714285714286
3548,2015-03-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.054287225806448,73.6,13.0,36.096774193548384,0.034075645161290316,0.066,11.0,56.83870967741935,0.34997141935483866,4.0,8.0,0.9354838709677419,0.1750676451612903,1.0,6.0,3.967741935483871
3549,2015-04-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",15.839149666666664,49.6,11.0,29.833333333333332,0.038728433333333326,0.086,10.0,73.3,0.39034983333333323,2.0,10.0,0.8,0.11227523333333339,0.4,4.0,2.1333333333333333
3550,2015-05-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",12.743283387096776,42.0,11.0,20.451612903225808,0.037325677419354844,0.10300000000000001,10.0,64.0,0.10112761290322583,1.4,9.0,0.22580645161290322,0.06436512903225806,0.4,5.0,1.2258064516129032
3551,2015-06-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.331009199999997,69.1,10.0,31.566666666666666,0.04013133333333334,0.111,11.0,112.33333333333333,0.26309536666666666,1.2,12.0,0.5,0.15052993333333334,0.5,7.0,2.8333333333333335
3552,2015-07-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",14.648160708333336,54.6,8.0,23.666666666666668,0.028077124999999994,0.084,11.0,65.29166666666667,0.18824483333333333,1.6,10.0,0.375,0.07175474999999999,0.4,6.0,1.5
3553,2015-08-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.205576840000003,62.5,8.0,31.44,0.03423724,0.092,11.0,102.16,0.19264747999999998,2.2,8.0,0.64,0.15462868000000002,0.5,7.0,3.16
3554,2015-09-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",19.749457566666667,51.3,12.0,32.0,0.0317959,0.095,10.0,85.06666666666666,0.2572582666666666,2.8,12.0,0.4666666666666667,0.1641667,0.6,5.0,3.4
3555,2015-10-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",18.329261774193547,62.1,15.0,32.29032258064516,0.026373741935483874,0.073,10.0,47.516129032258064,0.3250026774193549,1.3,8.0,0.12903225806451613,0.14774612903225806,0.6,5.0,3.2580645161290325
3556,2015-11-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",17.47120933333333,51.6,14.0,33.13333333333333,0.024541099999999996,0.07400000000000001,10.0,38.56666666666667,0.44224306666666663,2.3,8.0,0.36666666666666664,0.1736706666666667,0.8,9.0,4.6
3557,2015-12-01,California,San Bernardino,Fontana,6.0,71.0,2002.0,"14360 ARROW BLVD., FONTANA",21.395737774193552,55.8,13.0,30.93548387096774,0.014690709677419356,0.04,9.0,24.193548387096776,0.5055249032258065,2.5,8.0,0.4838709677419355,0.3057162258064516,1.1,10.0,5.935483870967742
3558,2000-01-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",18.415608846153848,46.0,13.0,33.84615384615385,0.014906769230769232,0.04,12.0,23.846153846153847,1.3917755384615385,9.0,6.0,4.384615384615385,0.4838676153846153,1.3,9.0,8.538461538461538
3559,2000-02-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",20.292626172413794,57.0,10.0,34.827586206896555,0.022668827586206898,0.046,10.0,29.379310344827587,1.035481,8.0,4.0,3.5517241379310347,0.3281452413793103,1.4,9.0,6.448275862068965
3560,2000-03-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",19.091725129032262,62.0,11.0,38.74193548387097,0.028479354838709666,0.061,9.0,38.58064516129032,0.7328190967741934,8.0,6.0,3.225806451612903,0.3255570967741936,1.0,8.0,6.32258064516129
3561,2000-04-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",17.3729447,72.0,10.0,39.46666666666667,0.03426616666666666,0.073,10.0,45.266666666666666,0.7296837333333334,4.0,6.0,2.8666666666666667,0.22652779999999997,0.8,8.0,4.866666666666666
3562,2000-05-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",17.407784032258064,73.0,5.0,40.45161290322581,0.04792012903225808,0.107,11.0,76.58064516129032,0.7547335483870968,6.0,4.0,2.774193548387097,0.3239439032258064,1.0,5.0,5.741935483870968
3563,2000-06-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",21.8884058,74.0,5.0,49.766666666666666,0.04637776666666667,0.10099999999999999,11.0,85.06666666666666,1.0289854999999999,5.0,3.0,3.3,0.3644444666666667,0.8,5.0,6.5
3564,2000-07-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",23.20196364516129,94.0,5.0,50.16129032258065,0.04506716129032259,0.095,12.0,80.48387096774194,1.5455819677419353,6.0,6.0,4.612903225806452,0.36733861290322584,0.9,5.0,6.612903225806452
3565,2000-08-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",25.087703322580648,72.0,3.0,52.83870967741935,0.042555064516129025,0.09300000000000001,11.0,78.12903225806451,1.2520718387096772,5.0,4.0,4.129032258064516,0.3206989354838709,0.9,5.0,6.483870967741935
3566,2000-09-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",21.507272600000004,91.0,8.0,43.1,0.03289656666666667,0.084,11.0,56.4,1.4526598666666666,10.0,5.0,5.033333333333333,0.3953350666666667,1.3,7.0,8.0
3567,2000-10-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",23.386538129032257,64.0,13.0,41.903225806451616,0.024478903225806453,0.064,9.0,36.58064516129032,1.448694225806452,9.0,6.0,4.838709677419355,0.41570661290322575,1.2,7.0,7.935483870967742
3568,2000-11-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",23.7023738,66.0,10.0,38.333333333333336,0.01578746666666667,0.045,9.0,25.866666666666667,2.0264646333333327,9.0,7.0,6.5,0.5992728333333334,1.6,8.0,11.133333333333333
3569,2000-12-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",28.076246322580648,70.0,9.0,41.54838709677419,0.011622516129032257,0.037000000000000005,9.0,20.677419354838708,3.832844612903227,25.0,6.0,10.548387096774194,0.6771505161290324,1.6,6.0,12.483870967741936
3570,2001-01-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",22.59428848387097,58.0,12.0,37.483870967741936,0.015633451612903224,0.037000000000000005,10.0,24.64516129032258,2.673355677419355,10.0,7.0,7.032258064516129,0.5233641935483869,1.7,8.0,10.32258064516129
3571,2001-02-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",16.552627777777772,48.0,11.0,26.666666666666668,0.02420072222222222,0.04,8.0,27.944444444444443,1.5826745555555557,8.0,4.0,3.5555555555555554,0.39680555555555563,1.4,6.0,7.111111111111111
3572,2001-03-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",19.967667290322577,63.0,12.0,37.483870967741936,0.030376774193548388,0.068,10.0,40.74193548387097,1.0379583870967741,10.0,7.0,3.5161290322580645,0.3877728709677419,1.2,7.0,7.064516129032258
3573,2001-04-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",17.988405833333335,74.0,11.0,37.2,0.03784373333333334,0.069,10.0,47.233333333333334,0.657971,6.0,3.0,2.2333333333333334,0.3725,1.1,6.0,6.566666666666666
3574,2001-05-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",23.182539733333336,73.0,5.0,50.666666666666664,0.04177633333333333,0.077,10.0,69.2,1.2627328999999998,7.0,3.0,3.8333333333333335,0.3649951666666667,0.9,4.0,6.733333333333333
3575,2001-06-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",20.052879800000003,84.0,7.0,45.13333333333333,0.04798616666666668,0.091,12.0,80.46666666666667,1.0829262666666666,5.0,6.0,3.433333333333333,0.24708329999999998,0.8,6.0,4.8
3576,2001-07-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",21.139208999999997,100.0,6.0,47.56666666666667,0.04277856666666666,0.092,11.0,65.66666666666667,0.9518868333333332,5.0,5.0,3.033333333333333,0.2534723,0.8,5.0,4.6
3577,2001-08-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",25.357771290322578,80.0,4.0,53.25806451612903,0.04601206451612904,0.10400000000000001,11.0,91.51612903225806,1.7243400967741938,7.0,3.0,4.967741935483871,0.581585935483871,1.2,5.0,9.0
3578,2001-09-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",23.813030233333333,74.0,6.0,47.56666666666667,0.03130413333333334,0.071,11.0,46.56666666666667,3.9121213666666677,8.0,4.0,8.366666666666667,0.5279166666666667,1.1,4.0,8.566666666666666
3579,2001-10-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",26.758064483870974,73.0,10.0,48.32258064516129,0.022880419354838713,0.064,9.0,36.32258064516129,1.493925419354838,8.0,6.0,5.580645161290323,0.5802419354838709,1.5,7.0,10.0
3580,2001-11-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",21.73969953333333,67.0,14.0,38.2,0.016653433333333332,0.042,10.0,27.033333333333335,1.4428119666666666,9.0,6.0,5.833333333333333,0.5396528,1.5,8.0,9.7
3581,2001-12-01,California,San Bernardino,Victorville,6.0,71.0,306.0,"14306 PARK AVE., VICTORVILLE, CA",18.119585387096777,41.0,11.0,29.870967741935484,0.01651296774193548,0.038,9.0,23.741935483870968,1.2790112903225803,12.0,6.0,4.387096774193548,0.5309140322580647,1.6,7.0,10.580645161290322
